timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710948597861,2223,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-238,text,false,,2705,0,344,344,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2223
1710948597854,2231,profession,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-330,text,false,,2705,0,344,344,http://127.0.0.1:5000/profession,0,0,2231
1710948597781,2304,salary,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-110,text,false,,2705,0,344,344,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,0,0,2304
1710948597872,2213,cool,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-214,text,false,,2705,0,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,0,0,2213
1710948597901,2184,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-375,text,false,,2705,0,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2184
1710948597908,2177,profession,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-457,text,false,,2705,0,343,343,http://127.0.0.1:5000/profession,0,0,2177
1710948597861,2225,create,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-383,text,false,,2705,0,343,343,http://127.0.0.1:5000/create,0,0,2225
1710948597798,2288,cool,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-140,text,false,,2705,0,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,0,0,2288
1710948597039,3057,create,200,OK,500 threads 1-361,text,true,,210,775,343,343,http://127.0.0.1:5000/create,3057,0,2259
1710948597062,3043,profession,200,OK,500 threads 1-342,text,true,,220,764,343,343,http://127.0.0.1:5000/profession,3043,0,2236
1710948599496,610,cool,200,OK,500 threads 1-196,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,610,0,4
1710948599505,608,cool,200,OK,500 threads 1-209,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,608,0,0
1710948599501,613,cool,200,OK,500 threads 1-164,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,612,0,0
1710948599511,607,cool,200,OK,500 threads 1-348,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,607,0,1
1710948599511,612,profession,200,OK,500 threads 1-349,text,true,,220,809,343,343,http://127.0.0.1:5000/profession,612,0,1
1710948599514,615,cool,200,OK,500 threads 1-208,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,615,0,0
1710948599518,612,cool,200,OK,500 threads 1-163,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,612,0,1
1710948599521,614,create,200,OK,500 threads 1-469,text,true,,210,790,343,343,http://127.0.0.1:5000/create,614,0,1
1710948599529,609,create,200,OK,500 threads 1-486,text,true,,210,765,343,343,http://127.0.0.1:5000/create,609,0,1
1710948599536,609,king,200,OK,500 threads 1-440,text,true,,208,156,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,609,0,0
1710948599536,613,king,200,OK,500 threads 1-409,text,true,,208,156,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,613,0,0
1710948599541,612,profession,200,OK,500 threads 1-470,text,true,,220,804,343,343,http://127.0.0.1:5000/profession,612,0,1
1710948598903,1257,profession,200,OK,500 threads 1-398,text,true,,220,784,343,343,http://127.0.0.1:5000/profession,1257,0,651
1710948598992,1173,cool,200,OK,500 threads 1-227,text,true,,214,156,343,343,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1173,0,562
1710948599030,1136,king,200,OK,500 threads 1-333,text,true,,208,156,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1136,0,524
1710948598365,1805,king,200,OK,500 threads 1-276,text,true,,208,156,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1805,0,1189
1710948598394,1779,profession,200,OK,500 threads 1-354,text,true,,220,784,343,343,http://127.0.0.1:5000/profession,1779,0,1160
1710948598421,1761,create,200,OK,500 threads 1-472,text,true,,210,805,343,343,http://127.0.0.1:5000/create,1761,0,1133
1710948597859,2324,create,200,OK,500 threads 1-428,text,true,,210,775,343,343,http://127.0.0.1:5000/create,2324,0,1695
1710948597860,2333,create,200,OK,500 threads 1-414,text,true,,210,795,343,343,http://127.0.0.1:5000/create,2333,0,1694
1710948597861,2334,profession,200,OK,500 threads 1-347,text,true,,220,814,343,343,http://127.0.0.1:5000/profession,2334,0,1693
1710948597827,2369,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-366,text,false,,2705,0,343,343,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2369
1710948597861,2336,create,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-406,text,false,,2705,0,343,343,http://127.0.0.1:5000/create,0,0,2336
1710948597853,2346,salary,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-97,text,false,,2705,0,343,343,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,0,0,2346
1710948597868,2332,salary,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-261,text,false,,2705,0,342,342,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,0,0,2332
1710948597839,2361,salary,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-160,text,false,,2705,0,341,341,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,0,0,2361
1710948597862,2339,create,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-475,text,false,,2705,0,340,340,http://127.0.0.1:5000/create,0,0,2339
1710948597887,2314,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-260,text,false,,2705,0,340,340,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2314
1710948597901,2302,profession,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-479,text,false,,2705,0,340,340,http://127.0.0.1:5000/profession,0,0,2302
1710948597867,2341,create,200,OK,500 threads 1-449,text,true,,210,795,340,340,http://127.0.0.1:5000/create,2341,0,1687
1710948597883,2329,create,200,OK,500 threads 1-454,text,true,,210,785,340,340,http://127.0.0.1:5000/create,2329,0,1671
1710948597921,2293,profession,200,OK,500 threads 1-482,text,true,,220,814,340,340,http://127.0.0.1:5000/profession,2293,0,1633
1710948598042,2179,cool,200,OK,500 threads 1-215,text,true,,214,156,340,340,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2179,0,1512
1710948597402,2819,profession,200,OK,500 threads 1-306,text,true,,220,799,340,340,http://127.0.0.1:5000/profession,2819,0,2152
1710948597412,2814,salary,200,OK,500 threads 1-136,text,true,,189,158,340,340,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,2814,0,2142
1710948597423,2807,salary,200,OK,500 threads 1-130,text,true,,189,158,339,339,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,2807,0,2131
1710948597486,2749,salary,200,OK,500 threads 1-173,text,true,,189,158,338,338,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,2749,0,2069
1710948597486,2756,profession,200,OK,500 threads 1-277,text,true,,220,784,337,337,http://127.0.0.1:5000/profession,2756,0,2069
1710948597486,2760,king,200,OK,500 threads 1-290,text,true,,208,156,337,337,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2760,0,2069
1710948597487,2762,profession,200,OK,500 threads 1-389,text,true,,220,804,337,337,http://127.0.0.1:5000/profession,2762,0,2068
1710948597507,2750,create,200,OK,500 threads 1-360,text,true,,210,790,337,337,http://127.0.0.1:5000/create,2750,0,2048
1710948597509,2749,profession,200,OK,500 threads 1-244,text,true,,220,784,337,337,http://127.0.0.1:5000/profession,2749,0,2046
1710948597521,2742,create,200,OK,500 threads 1-488,text,true,,210,790,337,337,http://127.0.0.1:5000/create,2742,0,2034
1710948597547,2718,salary,200,OK,500 threads 1-161,text,true,,189,158,337,337,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,2718,0,2008
1710948599563,710,salary,200,OK,500 threads 1-166,text,true,,189,158,336,336,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,710,0,0
1710948599568,707,salary,200,OK,500 threads 1-153,text,true,,189,158,335,335,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,707,0,0
1710948599568,728,profession,200,OK,500 threads 1-392,text,true,,220,799,334,334,http://127.0.0.1:5000/profession,728,0,1
1710948599577,723,cool,200,OK,500 threads 1-216,text,true,,214,156,334,334,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,723,0,1
1710948599583,723,profession,200,OK,500 threads 1-460,text,true,,220,789,334,334,http://127.0.0.1:5000/profession,723,0,0
1710948599585,722,salary,200,OK,500 threads 1-154,text,true,,189,158,334,334,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,722,0,1
1710948599592,719,salary,200,OK,500 threads 1-220,text,true,,189,158,333,333,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,719,0,0
1710948599593,723,profession,200,OK,500 threads 1-498,text,true,,220,774,332,332,http://127.0.0.1:5000/profession,723,0,0
1710948599596,723,salary,200,OK,500 threads 1-293,text,true,,189,158,332,332,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,723,0,1
1710948598992,1331,profession,200,OK,500 threads 1-464,text,true,,220,764,331,331,http://127.0.0.1:5000/profession,1331,0,609
1710948598489,1837,create,200,OK,500 threads 1-481,text,true,,210,775,331,331,http://127.0.0.1:5000/create,1837,0,1112
1710948597881,2451,profession,200,OK,500 threads 1-411,text,true,,220,779,331,331,http://127.0.0.1:5000/profession,2450,0,1720
1710948597915,2419,king,200,OK,500 threads 1-382,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2418,0,1686
1710948599039,1298,create,200,OK,500 threads 1-497,text,true,,210,770,331,331,http://127.0.0.1:5000/create,1298,0,562
1710948599052,1296,king,200,OK,500 threads 1-236,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1296,0,549
1710948599745,603,king,200,OK,500 threads 1-377,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,603,0,0
1710948599109,1247,create,200,OK,500 threads 1-477,text,true,,210,805,331,331,http://127.0.0.1:5000/create,1247,0,638
1710948599124,1233,cool,200,OK,500 threads 1-345,text,true,,214,156,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1233,0,623
1710948599152,1210,cool,200,OK,500 threads 1-182,text,true,,214,156,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1210,0,595
1710948599163,1205,profession,200,OK,500 threads 1-476,text,true,,220,804,331,331,http://127.0.0.1:5000/profession,1205,0,584
1710948599055,1321,profession,200,OK,500 threads 1-418,text,true,,220,809,331,331,http://127.0.0.1:5000/profession,1321,0,699
1710948598242,2137,cool,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-353,text,false,,2705,0,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,0,0,2137
1710948598213,2167,profession,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-241,text,false,,2705,0,331,331,http://127.0.0.1:5000/profession,0,0,2167
1710948598212,2169,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-250,text,false,,2705,0,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2169
1710948598258,2124,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-289,text,false,,2705,0,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2124
1710948599108,1275,profession,200,OK,500 threads 1-376,text,true,,220,814,331,331,http://127.0.0.1:5000/profession,1275,0,646
1710948599116,1273,profession,200,OK,500 threads 1-394,text,true,,220,784,331,331,http://127.0.0.1:5000/profession,1273,0,638
1710948599132,1258,cool,200,OK,500 threads 1-251,text,true,,214,156,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1258,0,622
1710948599144,1251,profession,200,OK,500 threads 1-458,text,true,,220,774,331,331,http://127.0.0.1:5000/profession,1251,0,611
1710948598553,1845,king,200,OK,500 threads 1-233,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1845,0,1202
1710948598652,1748,create,200,OK,500 threads 1-344,text,true,,210,800,331,331,http://127.0.0.1:5000/create,1748,0,1103
1710948598052,2352,king,200,OK,500 threads 1-188,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2352,0,1703
1710948598055,2354,king,200,OK,500 threads 1-218,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2354,0,1700
1710948598070,2342,profession,200,OK,500 threads 1-343,text,true,,220,779,331,331,http://127.0.0.1:5000/profession,2342,0,1685
1710948598095,2321,king,200,OK,500 threads 1-368,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2321,0,1660
1710948598115,2302,king,200,OK,500 threads 1-224,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2302,0,1640
1710948598133,2289,profession,200,OK,500 threads 1-492,text,true,,220,769,331,331,http://127.0.0.1:5000/profession,2289,0,1622
1710948597602,2820,cool,200,OK,500 threads 1-317,text,true,,214,156,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2820,0,2153
1710948597619,2809,create,200,OK,500 threads 1-379,text,true,,210,800,331,331,http://127.0.0.1:5000/create,2809,0,2136
1710948597621,2810,profession,200,OK,500 threads 1-339,text,true,,220,794,331,331,http://127.0.0.1:5000/profession,2810,0,2134
1710948597622,2813,name,200,OK,500 threads 1-496,text,true,,204,143,331,331,http://127.0.0.1:5000/name?name=Georgiy&age=30,2813,0,2133
1710948597624,2811,name,200,OK,500 threads 1-500,text,true,,204,143,331,331,http://127.0.0.1:5000/name?name=Georgiy&age=30,2811,0,2131
1710948598367,2136,king,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-340,text,false,,2705,0,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,0,0,2136
1710948598399,2103,cool,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-269,text,false,,2705,0,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,0,0,2103
1710948599886,592,salary,200,OK,500 threads 1-180,text,true,,189,158,331,331,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,592,0,1
1710948599885,584,king,200,OK,500 threads 1-393,text,true,,208,156,331,331,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,584,0,0
1710948599161,1307,profession,200,OK,500 threads 1-407,text,true,,220,784,331,331,http://127.0.0.1:5000/profession,1307,0,594
1710948597654,2809,profession,200,OK,500 threads 1-346,text,true,,220,814,331,331,http://127.0.0.1:5000/profession,2809,0,2101
1710948597642,2802,cool,200,OK,500 threads 1-184,text,true,,214,156,331,331,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2802,0,2113
1710948597624,2817,profession,200,OK,500 threads 1-292,text,true,,220,779,331,331,http://127.0.0.1:5000/profession,2817,0,2131
1710948598714,1797,create,200,OK,500 threads 1-466,text,true,,210,760,330,330,http://127.0.0.1:5000/create,1797,0,1178
1710948598717,1798,cool,200,OK,500 threads 1-211,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1798,0,1175
1710948598716,1801,king,200,OK,500 threads 1-341,text,true,,208,156,330,330,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1801,0,1176
1710948598717,1803,cool,200,OK,500 threads 1-210,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1803,0,1175
1710948598746,1778,king,200,OK,500 threads 1-219,text,true,,208,156,330,330,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1778,0,1146
1710948598765,1761,cool,200,OK,500 threads 1-287,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1761,0,1127
1710948598781,1748,king,200,OK,500 threads 1-367,text,true,,208,156,330,330,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1748,0,1111
1710948598791,1743,create,200,OK,500 threads 1-434,text,true,,210,780,330,330,http://127.0.0.1:5000/create,1743,0,1101
1710948598210,2329,cool,200,OK,500 threads 1-178,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2329,0,1682
1710948598213,2329,cool,200,OK,500 threads 1-298,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2328,0,1679
1710948598241,2304,profession,200,OK,500 threads 1-494,text,true,,220,809,330,330,http://127.0.0.1:5000/profession,2304,0,1651
1710948598254,2305,king,200,OK,500 threads 1-265,text,true,,208,156,330,330,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,2305,0,1638
1710948598282,2284,cool,200,OK,500 threads 1-267,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2284,0,1610
1710948597704,2863,create,200,OK,500 threads 1-443,text,true,,210,765,330,330,http://127.0.0.1:5000/create,2863,0,2189
1710948597785,2798,create,200,OK,500 threads 1-395,text,true,,210,780,330,330,http://127.0.0.1:5000/create,2798,0,2108
1710948599305,1283,create,200,OK,500 threads 1-425,text,true,,210,805,330,330,http://127.0.0.1:5000/create,1283,0,588
1710948599892,699,cool,200,OK,500 threads 1-397,text,true,,214,156,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,699,0,1
1710948598302,2293,create,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-478,text,false,,2705,0,330,330,http://127.0.0.1:5000/create,0,0,2293
1710948598310,2286,cool,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:5000 [/127.0.0.1] failed: Connection refused: connect,500 threads 1-228,text,false,,2705,0,330,330,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,0,0,2286
1710948599308,1290,profession,200,OK,500 threads 1-324,text,true,,220,779,330,330,http://127.0.0.1:5000/profession,1290,0,585
1710948599319,1283,salary,200,OK,500 threads 1-230,text,true,,189,158,330,330,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,1283,0,574
1710948599338,1265,salary,200,OK,500 threads 1-175,text,true,,189,158,329,329,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,1265,0,555
1710948599354,1255,king,200,OK,500 threads 1-386,text,true,,208,156,328,328,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1255,0,539
1710948599391,1223,profession,200,OK,500 threads 1-431,text,true,,220,814,328,328,http://127.0.0.1:5000/profession,1223,0,502
1710948599378,1237,king,200,OK,500 threads 1-388,text,true,,208,156,328,328,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1237,0,515
1710948599896,723,cool,200,OK,500 threads 1-447,text,true,,214,156,328,328,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,723,0,1
1710948599900,721,salary,200,OK,500 threads 1-273,text,true,,189,158,328,328,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,720,0,0
1710948599901,725,cool,200,OK,500 threads 1-248,text,true,,214,156,327,327,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,725,0,1
1710948597610,3020,create,200,OK,500 threads 1-352,text,true,,210,805,327,327,http://127.0.0.1:5000/create,3020,0,2297
1710948597624,3012,profession,200,OK,500 threads 1-299,text,true,,220,769,327,327,http://127.0.0.1:5000/profession,3012,0,2283
1710948597621,3019,create,200,OK,500 threads 1-444,text,true,,210,810,327,327,http://127.0.0.1:5000/create,3019,0,2286
1710948597625,3024,king,200,OK,500 threads 1-253,text,true,,208,156,327,327,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,3024,0,2282
1710948597636,3017,create,200,OK,500 threads 1-420,text,true,,210,785,327,327,http://127.0.0.1:5000/create,3017,0,2271
1710948597651,3007,salary,200,OK,500 threads 1-112,text,true,,189,158,327,327,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,3007,0,2256
1710948600135,526,profession,200,OK,500 threads 1-469,text,true,,220,784,326,326,http://127.0.0.1:5000/profession,526,0,1
1710948600138,543,profession,200,OK,500 threads 1-486,text,true,,220,784,326,326,http://127.0.0.1:5000/profession,543,0,1
1710948600146,539,cool,200,OK,500 threads 1-440,text,true,,214,156,326,326,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,539,0,0
1710948599496,1190,salary,200,OK,500 threads 1-229,text,true,,189,158,326,326,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,1190,0,654
1710948599497,1197,profession,200,OK,500 threads 1-294,text,true,,220,769,325,325,http://127.0.0.1:5000/profession,1197,0,653
1710948599603,1093,cool,200,OK,500 threads 1-155,text,true,,214,156,325,325,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1093,0,547
1710948599641,1058,cool,200,OK,500 threads 1-301,text,true,,214,156,325,325,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1058,0,509
1710948600149,552,cool,200,OK,500 threads 1-409,text,true,,214,156,325,325,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,552,0,1
1710948600153,550,king,200,OK,500 threads 1-470,text,true,,208,156,325,325,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,550,0,0
1710948600160,545,king,200,OK,500 threads 1-398,text,true,,208,156,325,325,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,545,0,1
1710948600165,544,salary,200,OK,500 threads 1-227,text,true,,189,158,325,325,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,544,0,1
1710948600166,544,cool,200,OK,500 threads 1-333,text,true,,214,156,324,324,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,544,0,1
1710948600170,544,cool,200,OK,500 threads 1-276,text,true,,214,156,324,324,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,544,0,1
1710948600174,545,king,200,OK,500 threads 1-354,text,true,,208,156,324,324,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,545,0,0
1710948599618,1105,salary,200,OK,500 threads 1-316,text,true,,189,158,324,324,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,1104,0,562
1710948599628,1096,king,200,OK,500 threads 1-351,text,true,,208,156,323,323,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1096,0,552
1710948599664,1066,profession,200,OK,500 threads 1-403,text,true,,220,784,323,323,http://127.0.0.1:5000/profession,1066,0,516
1710948598993,1748,profession,200,OK,500 threads 1-430,text,true,,220,794,323,323,http://127.0.0.1:5000/profession,1747,0,1187
1710948599050,1695,salary,200,OK,500 threads 1-172,text,true,,189,158,323,323,http://127.0.0.1:5000/salary?name=Georgiy&age=30&salary=10000,1695,0,1130
1710948599069,1683,king,200,OK,500 threads 1-336,text,true,,208,156,322,322,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1683,0,1111
1710948599124,1636,profession,200,OK,500 threads 1-429,text,true,,220,779,322,322,http://127.0.0.1:5000/profession,1635,0,1056
1710948599139,1626,create,200,OK,500 threads 1-489,text,true,,210,805,322,322,http://127.0.0.1:5000/create,1626,0,1041
1710948599158,1611,cool,200,OK,500 threads 1-206,text,true,,214,156,322,322,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1611,0,1022
1710948599163,1608,king,200,OK,500 threads 1-231,text,true,,208,156,322,322,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1607,0,1017
1710948600182,594,profession,200,OK,500 threads 1-472,text,true,,220,809,322,322,http://127.0.0.1:5000/profession,594,0,0
1710948600183,597,profession,200,OK,500 threads 1-428,text,true,,220,779,322,322,http://127.0.0.1:5000/profession,597,0,1
1710948600194,593,profession,200,OK,500 threads 1-414,text,true,,220,774,322,322,http://127.0.0.1:5000/profession,593,0,0
1710948599610,1179,king,200,OK,500 threads 1-402,text,true,,208,156,322,322,http://127.0.0.1:5000/king?name=Georgiy&age=30&salary=10000,1179,0,585
1710948599637,1157,cool,200,OK,500 threads 1-314,text,true,,214,156,322,322,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1157,0,558
1710948599682,1119,cool,200,OK,500 threads 1-242,text,true,,214,156,322,322,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,1118,0,513
1710948599665,1138,profession,200,OK,500 threads 1-416,text,true,,220,809,322,322,http://127.0.0.1:5000/profession,1138,0,530
1710948598319,2495,cool,200,OK,500 threads 1-243,text,true,,214,156,322,322,http://127.0.0.1:5000/cool?name=Georgiy&age=30&salary=10000,2495,0,1876
